-0.565484,-0.517874,0.641899,336.26526
-0.426149,-0.482882,-0.764999,-220.213653
0.706134,-0.706138,0.05237,216.190123
-0.565481,-0.517878,0.641899,337.764825
-0.426149,-0.482881,-0.764999,-221.712848
0.706136,-0.706137,0.052367,216.18999
-0.565479,-0.51788,0.641898,339.264308
-0.426147,-0.482881,-0.765,-223.213261
0.706139,-0.706134,0.052366,216.189976
-0.565473,-0.517878,0.641905,340.765441
-0.426151,-0.482887,-0.764994,-224.710985
0.706142,-0.706132,0.052365,216.189748
-0.565475,-0.517877,0.641905,342.266075
-0.426145,-0.482892,-0.764994,-226.210829
0.706144,-0.706129,0.052373,216.192185
-0.56547,-0.517883,0.641904,343.765822
-0.426145,-0.482891,-0.764995,-227.711187
0.706147,-0.706126,0.052367,216.190299
-0.565468,-0.517885,0.641904,345.264884
-0.426142,-0.482893,-0.764995,-229.212393
0.70615,-0.706123,0.052368,216.19082
-0.565465,-0.51789,0.641903,346.765021
-0.426141,-0.482893,-0.764995,-230.711699
0.706154,-0.706119,0.052365,216.189761
-0.565468,-0.517887,0.641903,348.265169
-0.426142,-0.482891,-0.764996,-232.212788
0.706151,-0.706122,0.052366,216.189879
-0.565468,-0.517887,0.641902,349.765585
-0.426147,-0.482886,-0.764996,-233.711113
0.706148,-0.706126,0.052361,216.188092
-0.565469,-0.517887,0.641902,351.265098
-0.426151,-0.482882,-0.764997,-235.2103
0.706145,-0.706129,0.052356,216.18708
-0.565469,-0.517887,0.641902,352.764715
-0.426154,-0.482878,-0.764998,-236.711607
0.706143,-0.706132,0.052353,216.185608
-0.565474,-0.517883,0.641901,354.265258
-0.426153,-0.482879,-0.764998,-238.21104
0.70614,-0.706134,0.052359,216.187549
-0.565477,-0.51788,0.641901,355.764903
-0.426152,-0.482879,-0.764998,-239.711572
0.706137,-0.706136,0.052361,216.188575
-0.565478,-0.51787,0.641907,357.266537
-0.426154,-0.482887,-0.764992,-241.210272
0.706135,-0.706138,0.05237,216.191424
-0.565476,-0.517873,0.641907,358.766026
-0.42616,-0.482882,-0.764992,-242.710017
0.706134,-0.70614,0.052361,216.188683
-0.565474,-0.517865,0.641914,360.267395
-0.426164,-0.482887,-0.764986,-244.207871
0.706132,-0.706141,0.052365,216.190149
-0.565476,-0.517864,0.641914,361.767467
-0.426164,-0.482887,-0.764987,-245.707874
0.706131,-0.706142,0.052365,216.190433
-0.565476,-0.517865,0.641914,363.266282
-0.426166,-0.482884,-0.764987,-247.208924
0.70613,-0.706144,0.052363,216.189747
-0.565475,-0.517866,0.641913,364.766063
-0.426168,-0.482882,-0.764987,-248.708414
0.706129,-0.706145,0.05236,216.188828
-0.565477,-0.517864,0.641913,366.26538
-0.426167,-0.482882,-0.764988,-250.209989
0.706128,-0.706145,0.052362,216.189515
-0.565478,-0.517864,0.641912,367.765513
-0.426167,-0.482882,-0.764988,-251.709898
0.706127,-0.706146,0.052363,216.189594
-0.565476,-0.517858,0.641919,369.267409
-0.426171,-0.482888,-0.764982,-253.207979
0.706127,-0.706146,0.052365,216.190267
-0.565475,-0.517858,0.641919,370.767291
-0.426172,-0.482887,-0.764982,-254.707783
0.706127,-0.706147,0.052364,216.189791
-0.565474,-0.51786,0.641919,372.265988
-0.426173,-0.482885,-0.764983,-256.209108
0.706127,-0.706147,0.05236,216.188808
